;Data/Hora;Cotação;Mínima;Máxima;Variação;Variação (%);Volume
1014;9/10/2015;49.338409999999996;48.698440000000005;49.75204;23186.0;47;4.692.043
1015;8/10/2015;49.106559999999995;48.65764;49.247279999999996;19224.0;39;3.695.877
1016;7/10/2015;48.914320000000004;47.714690000000004;49.290259999999996;1.17921;247;6.248.056
1017;6/10/2015;47.73511;47.38854;48.09162;13704.0;29;3.370.116
1018;5/10/2015;47.59807;47.018609999999995;48.08144;56461.0;120;3.323.679
1019;2/10/2015;47.03346;44.9734;47.03346;1.72019;380;4.125.082
1020;1/10/2015;45.31327;44.78893;45.54733;25393.0;56;3.889.907
1021;30/09/2015;45.05934;44.13176;45.29437;92752.0;210;4.980.573
1022;29/09/2015;44.131820000000005;43.95604;44.53072;17520.0;40;3.052.272
1023;28/09/2015;43.95663;43.76661;44.83162;-87483.0;-195;2.857.555
1024;25/09/2015;44.83146;44.69701;45.96866;-46051.0;-102;3.232.252
1025;24/09/2015;45.29197;44.18273;45.57186;-4814.0;-11;4.465.736
1026;23/09/2015;45.340109999999996;45.340109999999996;46.48008;-92450.0;-200;4.084.534
1027;22/09/2015;46.26461;45.27623;46.58535;-32559.0;-70;4.322.773
1028;21/09/2015;46.5902;46.4246;47.39054;-67388.0;-143;2.681.615
1029;18/09/2015;47.26408;46.92783;48.5495;-1.287;-265;4.516.541
1030;17/09/2015;48.55108;48.08162;49.39562;-202.0;0;4.314.091
1031;16/09/2015;48.5531;47.36407;48.68097;1.18903;251;4.453.875
1032;15/09/2015;47.36407;46.74585;47.68888;8255.0;17;3.672.199
1033;14/09/2015;47.28152;46.21771;47.38576;88101.0;190;3.690.108
1034;11/09/2015;46.4005;46.17588;46.55807;-10349.0;-22;3.615.283
1035;10/09/2015;46.50399;45.592079999999996;46.81909;-15310.0;-33;4.621.908
1036;9/09/2015;46.6571;46.61414;47.83978;-10497.0;-22;3.813.580
1037;8/09/2015;46.76207;46.49678;47.24323;26435.0;57;2.939.213
1038;4/09/2015;46.49772;46.32043;47.37723;-86815.0;-183;4.303.986
1039;3/09/2015;47.36587;46.27941;47.53237;90191.0;194;4.229.914
1040;2/09/2015;46.46396;45.44507;46.47375;98690.0;217;3.855.783
1041;1/09/2015;45.477059999999994;45.27827;46.62507;-1.14846;-246;3.778.328
1042;31/08/2015;46.62552;45.56994;47.15143;-52835.0;-112;4.811.573
1043;28/08/2015;47.15387;46.84737;47.87239;-56140.0;-118;3.895.479
1044;27/08/2015;47.715270000000004;46.03808;47.99665;1.6772;364;4.383.548
1045;26/08/2015;46.03808;44.54018;46.039429999999996;1.49322;335;3.855.299
1046;25/08/2015;44.54486;44.337540000000004;45.58789;20838.0;47;3.841.918
1047;24/08/2015;44.33647;42.74923;45.714929999999995;-1.38317;-303;4.873.873
1048;21/08/2015;45.719640000000005;45.67677;46.64935;-92959.0;-199;2.958.375
1049;20/08/2015;46.649229999999996;46.02956;46.78082;6084.0;13;3.036.751
1050;19/08/2015;46.588390000000004;45.97739;47.45058;-86219.0;-182;3.336.902
1051;18/08/2015;47.45058;46.67592;48.084309999999995;23315.0;49;3.654.185
1052;17/08/2015;47.21743;47.21743;47.78795;-29098.0;-61;2.486.356
1053;14/08/2015;47.50841;47.50841;48.18603;-50116.0;-104;2.967.870
1054;13/08/2015;48.009570000000004;47.72175;48.60589;-37848.0;-78;3.285.000
1055;12/08/2015;48.38805;48.02756;49.06387;-68429.0;-139;4.365.459
1056;11/08/2015;49.072340000000004;48.305659999999996;49.339859999999994;-28066.0;-57;3.288.048
1057;10/08/2015;49.353;48.57805;49.51163;77568.0;160;2.930.049
1058;7/08/2015;48.57732;48.51168;50.01341;-1.434;-287;3.317.935
1059;6/08/2015;50.01132;49.62361;50.53418;-27595.0;-55;3.753.440
1060;5/08/2015;50.28727;50.06685;50.85253;22878.0;46;2.744.398
1061;4/08/2015;50.05849;49.82674;50.574009999999994;-7956.0;-16;2.752.972
1062;3/08/2015;50.13805;50.05382;50.86692;-72672.0;-143;2.694.013
1063;31/07/2015;50.86477;49.89229;50.89451;96737.0;194;0
1064;30/07/2015;49.8974;49.61204;50.64462;-34774.0;-69;0
1065;29/07/2015;50.24514;49.4217;50.332570000000004;64355.0;130;0
1066;28/07/2015;49.6016;48.74025;49.871179999999995;86606.0;178;0
1067;27/07/2015;48.73554;48.63995;49.298390000000005;-51030.0;-104;0
1068;24/07/2015;49.24584;48.624140000000004;49.83146;-56078.0;-113;3.744.801
1069;23/07/2015;49.80662;49.66822;51.06347;-1.1091600000000001;-218;4.310.848
1070;22/07/2015;50.91578;50.592459999999996;51.47392;-55850.0;-109;3.219.881
1071;21/07/2015;51.47428;51.244040000000005;51.997679999999995;-12579.0;-24;3.033.569
1072;20/07/2015;51.60007;51.52545;52.42368;-74173.0;-142;2.716.492
1073;17/07/2015;52.3418;52.22113;53.3102;-72795.0;-137;2.516.288
1074;16/07/2015;53.06975;52.71386999999999;53.41698;16747.0;32;2.139.907
1075;15/07/2015;52.902280000000005;52.79045;53.33381;-33689.0;-63;2.612.000
1076;14/07/2015;53.239169999999994;52.65275;53.41587;11970.0;23;2.740.920
1077;13/07/2015;53.11946999999999;52.59072;53.16356999999999;52875.0;101;2.687.479
1078;10/07/2015;52.59072;51.78226;52.78552;80898.0;156;2.761.466
1079;8/07/2015;51.78174;51.57412;52.46751999999999;-56197.0;-107;2.969.398
1080;7/07/2015;52.343709999999994;51.12978;52.387809999999995;19434.0;37;3.648.384
1081;6/07/2015;52.149370000000005;51.68282;52.67851999999999;-37003.0;-70;2.653.123
1082;3/07/2015;52.5194;52.370309999999996;53.10561;-58678.0;-110;1.544.926
1083;2/07/2015;53.10618;52.75771999999999;53.356609999999996;34865.0;66;3.090.849
1084;1/07/2015;52.75753;52.60337;53.4564;-32335.0;-61;2.797.896
1085;30/06/2015;53.08088000000001;52.8125;53.34515;6667.0;13;3.114.478
1086;29/06/2015;53.01421;52.64735;54.01265;-1.00276;-186;2.629.521
1087;26/06/2015;54.01696999999999;53.15051999999999;54.07605;84131.0;158;2.789.119
1088;25/06/2015;53.17566;52.8794;53.8404;-66687.0;-124;3.334.905
1089;24/06/2015;53.842530000000004;53.62809;54.23627;7010.0;13;2.815.624
1090;23/06/2015;53.77243000000001;53.77243000000001;54.36079;-9124.0;-17;2.706.498
1091;22/06/2015;53.86366999999999;53.6554;54.34154;11426.0;21;2.427.210
1092;19/06/2015;53.74941;53.47942;54.23608;-48918.0;-90;2.948.185
1093;18/06/2015;54.23859;53.213640000000005;54.35187;99005.0;186;2.747.419
1094;17/06/2015;53.248540000000006;52.96507;53.7551;-45361.0;-84;3.085.842
1095;16/06/2015;53.70215;53.10691;53.968990000000005;56462.0;106;3.381.847
1096;15/06/2015;53.137530000000005;52.548190000000005;53.33814;-21000.0;-39;2.688.340
1097;12/06/2015;53.347530000000006;53.032880000000006;53.68917;-34098.0;-64;2.453.112
1098;11/06/2015;53.68851;53.44353;54.2708;-18793.0;-35;3.189.181
1099;10/06/2015;53.87644;52.81745;54.102180000000004;1.06045;201;3.698.521
1100;9/06/2015;52.81599;52.68788000000001;53.29241;636.0;1;3.791.772
1101;8/06/2015;52.809630000000006;52.809630000000006;53.32456;-16374.0;-31;2.662.367
1102;5/06/2015;52.973369999999996;52.80805;53.5176;-54953.0;-103;2.813.461
1103;3/06/2015;53.5229;53.462340000000005;54.25374;-71353.0;-132;3.420.098
1104;2/06/2015;54.236430000000006;53.035019999999996;54.236430000000006;1.20512;227;3.583.478
1105;1/06/2015;53.03131;52.66581;53.23291999999999;27084.0;51;2.758.061
1106;29/05/2015;52.76047;52.76047;53.97425;-1.2158;-225;5.725.076
1107;28/05/2015;53.97626999999999;53.36306999999999;54.2304;-25998.0;-48;3.004.645
1108;27/05/2015;54.23625;53.13588000000001;54.292519999999996;60647.0;113;3.583.124
1109;26/05/2015;53.629780000000004;53.548190000000005;54.60925;-97947.0;-179;3.426.957
1110;25/05/2015;54.60925;53.9716;54.86785;23196.0;43;1.654.206
1111;22/05/2015;54.37729;54.03759;55.223009999999995;-73476.0;-133;3.803.178
1112;21/05/2015;55.11205;54.52608000000001;55.11205;21103.0;38;3.405.913
1113;20/05/2015;54.901019999999995;54.8198;55.644969999999994;-59780.0;-108;3.380.056
1114;19/05/2015;55.498819999999995;55.02709;56.21195;-70541.0;-126;3.322.746
1115;18/05/2015;56.20423;55.926469999999995;57.60586;-1.0444;-182;3.895.263
1116;15/05/2015;57.248630000000006;56.42219;57.2877;59206.0;104;2.983.928
1117;14/05/2015;56.656569999999995;56.104780000000005;56.92094;28453.0;50;3.309.088
1118;13/05/2015;56.372040000000005;56.19911999999999;56.899730000000005;-42001.0;-74;3.166.747
1119;12/05/2015;56.79205;56.75257;57.42361;-40505.0;-71;3.183.086
1120;11/05/2015;57.1971;57.0131;57.48984;4777.0;8;3.057.993
1121;8/05/2015;57.149330000000006;56.59509;57.620540000000005;22794.0;40;3.410.940
1122;7/05/2015;56.92139;56.50722;57.28951;-18175.0;-32;3.065.102
1123;6/05/2015;57.10314;56.8197;58.57479;-94847.0;-163;4.598.417
1124;5/05/2015;58.05161;57.096;58.14674;69763.0;122;3.903.794
1125;4/05/2015;57.35398000000001;56.230030000000006;57.51955;1.1246;200;3.492.592
1126;30/04/2015;56.229380000000006;55.07975;56.229380000000006;90409.0;163;4.947.523
1127;29/04/2015;55.32529;55.06739;55.808640000000004;-48674.0;-87;3.888.356
1128;28/04/2015;55.81203000000001;54.972930000000005;56.017630000000004;27753.0;50;4.082.582
1129;27/04/2015;55.5345;55.515390000000004;56.9622;-1.05972;-187;3.854.258
1130;24/04/2015;56.59421999999999;55.687490000000004;56.96516;90937.0;163;4.982.038
1131;23/04/2015;55.68485;54.06381999999999;55.78171999999999;1.06749;195;5.535.066
1132;22/04/2015;54.61736;53.76209;54.847669999999994;85609.0;159;3.700.600
1133;20/04/2015;53.761269999999996;53.51041;54.384980000000006;-19352.0;-36;2.688.021
1134;17/04/2015;53.95479;53.896;54.67154;-71942.0;-132;3.537.233
1135;16/04/2015;54.674209999999995;54.315740000000005;54.91874;-24453.0;-45;4.132.996
1136;15/04/2015;54.91874;54.03728;54.960159999999995;93682.0;174;4.069.591
1137;14/04/2015;53.981919999999995;53.773309999999995;54.62538000000001;-25785.0;-48;3.747.086
1138;13/04/2015;54.23976999999999;54.00428;54.866240000000005;2566.0;5;3.660.322
1139;10/04/2015;54.21411;53.55596;54.41346;41145.0;76;3.682.967
1140;9/04/2015;53.802659999999996;53.29223;54.002390000000005;14155.0;26;4.338.285
1141;8/04/2015;53.66111;53.507769999999994;54.45842;-6805.0;-13;4.780.429
1142;7/04/2015;53.72916;53.43615;54.00236999999999;-810.0;-2;3.487.120
1143;6/04/2015;53.73726;53.12206;54.146319999999996;61424.0;116;3.322.148
1144;2/04/2015;53.12302;52.32176;53.311580000000006;80126.0;153;4.266.455
1145;1/04/2015;52.32176;51.18627;52.613040000000005;1.1716;229;4.411.535
1146;31/03/2015;51.15016;50.612120000000004;51.46578;-9329.0;-18;3.511.300
1147;30/03/2015;51.24345;50.099790000000006;51.26467;1.14879;229;2.798.452
1148;27/03/2015;50.09466;49.90852;50.57493;-48519.0;-96;3.927.650
1149;26/03/2015;50.57985;50.5281;51.83548;-1.27845;-247;3.638.500
1150;25/03/2015;51.8583;51.50737;52.31875;35223.0;68;4.774.634
1151;24/03/2015;51.50607;51.0064;52.22291;-40239.0;-78;3.436.456
1152;23/03/2015;51.90846;51.51595;52.17788;-5812.0;-11;3.397.488
1153;20/03/2015;51.96658;50.96441;52.28568;1.01305;199;4.916.763
1154;19/03/2015;50.95353;50.79052;51.54721;-57266.0;-111;3.263.564
1155;18/03/2015;51.52619;49.78768;51.77278;1.2410700000000001;247;4.458.894
1156;17/03/2015;50.28512;48.840990000000005;50.3842;1.4369100000000001;294;4.013.882
1157;16/03/2015;48.848209999999995;48.3935;49.2053;25240.0;52;3.155.437
1158;13/03/2015;48.59581;47.90485;48.85837;-28459.0;-58;4.475.599
1159;12/03/2015;48.8804;48.68432;49.63275;-2518.0;-5;3.833.169
1160;11/03/2015;48.90558;48.308690000000006;48.936859999999996;61218.0;127;3.839.695
1161;10/03/2015;48.2934;48.29294;49.17714;-88761.0;-180;4.434.294
1162;9/03/2015;49.18101;48.951609999999995;49.978359999999995;-80018.0;-160;3.299.116
1163;6/03/2015;49.981190000000005;49.77936;50.400940000000006;-38401.0;-76;2.787.839
1164;5/03/2015;50.3652;50.11442;50.73401;-10285.0;-20;2.732.467
1165;4/03/2015;50.46805;50.39911;51.30315;-83605.0;-163;3.654.687
1166;3/03/2015;51.3041;50.995259999999995;51.43221;28329.0;56;2.746.169
1167;2/03/2015;51.02081;50.77473;51.57999;-56228.0;-109;2.793.671
1168;27/02/2015;51.583090000000006;51.47436;52.45705;-17745.0;-34;4.177.311
1169;26/02/2015;51.76054;51.181329999999996;51.92243;-5048.0;-10;3.238.977
1170;25/02/2015;51.81102;51.05085;51.86294;-6315.0;-12;3.477.249
1171;24/02/2015;51.87417;51.04905;51.95603;59353.0;116;3.004.176
1172;23/02/2015;51.280640000000005;50.861309999999996;51.68975;4294.0;8;2.824.504
1173;20/02/2015;51.2377;50.711240000000004;51.4503;-5633.0;-11;2.208.689
1174;19/02/2015;51.29403;50.86951;51.6384;1367.0;3;2.485.146
1175;18/02/2015;51.280359999999995;50.639309999999995;51.86782;64444.0;127;2.940.688
1176;13/02/2015;50.63592;49.47552;50.726240000000004;1.1032;223;3.888.107
1177;12/02/2015;49.53272;48.240390000000005;49.68979;1.29305;268;3.828.520
1178;11/02/2015;48.239670000000004;47.841;48.76232;-27061.0;-56;4.307.622
1179;10/02/2015;48.51028;48.51028;49.79873;-87230.0;-177;3.796.049
1180;9/02/2015;49.38258;48.41552;49.52227;59031.0;121;3.658.907
1181;6/02/2015;48.79227;48.2093;49.23142;-44158.0;-90;4.591.440
1182;5/02/2015;49.23385;49.019740000000006;49.81629;-6720.0;-14;4.003.968
1183;4/02/2015;49.30105;48.21376;49.71823;33739.0;69;4.811.275
1184;3/02/2015;48.96366;47.664190000000005;48.99288;1.31293;276;4.819.816
1185;2/02/2015;47.650729999999996;46.76019;47.683640000000004;74305.0;158;3.247.780
1186;30/01/2015;46.90768;46.484320000000004;47.759190000000004;-85456.0;-179;4.846.621
1187;29/01/2015;47.762240000000006;47.00651;47.89392;6770.0;14;4.405.476
1188;28/01/2015;47.69454;47.55017;48.589220000000005;-89669.0;-185;4.241.414
1189;27/01/2015;48.591229999999996;47.35188;48.86404;1468.0;3;3.890.909
1190;26/01/2015;48.57655;48.00444;48.71161;-19875.0;-41;2.774.186
1191;23/01/2015;48.7753;48.49612;49.52326;-66732.0;-135;3.081.606
1192;22/01/2015;49.44262;49.22704;50.28133;21854.0;44;4.952.273
1193;21/01/2015;49.22408;47.8879;49.328559999999996;1.34742;281;3.561.430
1194;20/01/2015;47.87666;47.61906;48.68734;11865.0;25;3.376.419
1195;19/01/2015;47.75801;47.502990000000004;49.009029999999996;-1.25851;-257;2.096.017
1196;16/01/2015;49.01652;48.02838;49.26377;99021.0;206;3.344.912
1197;15/01/2015;48.026309999999995;47.64756;48.85342;38044.0;80;4.463.625
1198;14/01/2015;47.64587;47.37227;48.28082;-39580.0;-82;3.697.182
1199;13/01/2015;48.04167;48.04167;48.939409999999995;-9807.0;-20;3.881.645
1200;12/01/2015;48.13974;47.95585;48.839729999999996;-70051.0;-143;3.246.063
1201;9/01/2015;48.84025;48.500659999999996;49.9547;-1.10305;-221;2.999.244
1202;8/01/2015;49.9433;49.017309999999995;50.26072;48039.0;97;3.621.862
1203;7/01/2015;49.46291;48.00605;49.882259999999995;1.46199;305;4.408.794
1204;6/01/2015;48.00092;47.337709999999994;48.06128;48410.0;102;4.559.276
1205;5/01/2015;47.51682;47.263909999999996;48.51222;-99540.0;-205;3.866.056
1206;2/01/2015;48.51222;48.345259999999996;50.0045;-1.49519;-299;2.882.090
1207;30/12/2014;50.00741;49.992909999999995;50.84124;-58641.0;-116;2.925.304
1208;29/12/2014;50.59382;50.00801;50.90296;44919.0;90;1.852.527
1209;26/12/2014;50.14463;49.91381;50.973420000000004;-74518.0;-146;1.911.144
1210;23/12/2014;50.88981;49.81497;50.88981;76895.0;153;2.668.328
1211;22/12/2014;50.12086;49.10455;50.12086;46988.0;95;2.675.205
1212;19/12/2014;49.65098;48.43543;49.657579999999996;1.1552799999999999;238;3.620.415
1213;18/12/2014;48.4957;48.29568;49.56455;-21794.0;-45;4.240.484
1214;17/12/2014;48.713640000000005;47.00801;49.25788;1.70613;363;6.209.492
1215;16/12/2014;47.007509999999996;45.85281;47.59475;-1117.0;-2;5.339.881
1216;15/12/2014;47.018679999999996;46.40971;48.40115;-98330.0;-205;4.685.720
1217;12/12/2014;48.001979999999996;47.97327;49.86133;-1.8598299999999999;-373;3.756.697
1218;11/12/2014;49.86181;48.80899;49.94634;31373.0;63;3.828.879
1219;10/12/2014;49.54808;49.29707;50.19239;-64539.0;-129;3.168.907
1220;9/12/2014;50.19347;49.39562;50.26012;-8060.0;-16;3.852.878
1221;8/12/2014;50.27407;50.01572;51.99289;-1.71882;-331;3.302.589
1222;5/12/2014;51.99289;51.16382;52.02397;56602.0;110;2.530.145
1223;4/12/2014;51.42687;51.07396;52.53913000000001;-89361.0;-171;2.913.305
1224;3/12/2014;52.320479999999996;51.61092;52.470580000000005;70801.0;137;2.724.607
1225;2/12/2014;51.61247;51.471070000000005;52.63971;-66411.0;-127;3.296.415
1226;1/12/2014;52.276579999999996;52.156490000000005;54.719469999999994;-2.38778;-437;4.312.809
1227;28/11/2014;54.664359999999995;54.664359999999995;55.43629;-5696.0;-10;2.637.724
1228;27/11/2014;54.72132;54.59274;56.06513;-37715.0;-68;2.292.717
1229;26/11/2014;55.09846999999999;54.9772;56.099790000000006;-46234.0;-83;3.033.293
1230;25/11/2014;55.56081;55.204319999999996;56.38664;15390.0;28;5.033.206
1231;24/11/2014;55.406909999999996;55.29235;57.359269999999995;-67713.0;-121;4.588.699
1232;21/11/2014;56.08404;53.403059999999996;56.21405;2.68123;502;6.026.202
1233;19/11/2014;53.402809999999995;52.03154;53.402809999999995;1.34095;258;4.251.304
1234;18/11/2014;52.061859999999996;51.06746;52.12223;80487.0;157;3.639.741
1235;17/11/2014;51.25699;51.047;52.222640000000006;-51541.0;-100;2.824.585
1236;14/11/2014;51.7724;50.88565;51.8999;-7363.0;-14;3.789.284
1237;13/11/2014;51.84603;51.84603;53.32289;-1.13286;-214;3.032.941
1238;12/11/2014;52.97889;52.18722;53.435430000000004;50462.0;96;3.198.594
1239;11/11/2014;52.47427;52.00302;52.718219999999995;-25111.0;-48;2.678.503
1240;10/11/2014;52.72538;52.7162;53.82963;-49747.0;-93;2.973.736
1241;7/11/2014;53.22285;52.197070000000004;53.483;58579.0;111;3.592.633
1242;6/11/2014;52.63706;52.417759999999994;53.69681;-1.06136;-198;3.692.537
1243;5/11/2014;53.69842;53.58879;54.383590000000005;-68517.0;-126;2.901.570
1244;4/11/2014;54.383590000000005;53.431869999999996;54.383590000000005;43638.0;81;3.529.761
1245;3/11/2014;53.94721;53.05395;54.6286;-68139.0;-125;3.665.198
1246;31/10/2014;54.6286;52.33481;54.6286;2.29177;438;5.348.249
1247;30/10/2014;52.33683;51.04932;52.57439;1.28751;252;4.299.676
1248;29/10/2014;51.04932;51.04932;52.33003;-1.28071;-245;4.915.304
1249;28/10/2014;52.33003;50.50295;52.3743;1.82637;362;5.761.341
1250;27/10/2014;50.503659999999996;48.72229;51.93739;-1.36038;-277;7.999.298
1251;24/10/2014;51.94073;50.5957;53.145509999999994;1.22747;242;5.852.055
1252;23/10/2014;50.71326;50.65354;52.40943;-1.69777;-324;6.346.135
1253;22/10/2014;52.41103;52.0644;53.22942;-2140.0;-4;3.755.447
1254;21/10/2014;52.432430000000004;51.92245;54.30011;-1.8701400000000001;-344;6.577.961
1255;20/10/2014;54.302569999999996;54.29988;55.72022;-1.4212200000000001;-255;3.868.320
1256;17/10/2014;55.72379;54.29833000000001;55.948640000000005;1.42546;263;4.406.308
1257;16/10/2014;54.29833000000001;54.13208;56.12385;-1.8369400000000002;-327;5.427.807
1258;15/10/2014;56.13527;54.91904;58.01231;-1.8801900000000002;-324;5.671.150
1259;14/10/2014;58.01546;57.25812;58.85625;5893.0;10;3.904.652
1260;13/10/2014;57.95653000000001;55.312909999999995;58.74738000000001;2.64494;478;4.544.409
1261;10/10/2014;55.31159;55.31159;57.266059999999996;-1.9559400000000002;-342;3.635.675
1262;9/10/2014;57.26753000000001;57.07688;58.246080000000006;20905.0;37;4.503.165
1263;8/10/2014;57.05848;56.19862;58.19086;-37785.0;-66;4.807.150
1264;7/10/2014;57.436330000000005;57.12436999999999;58.31795;32043.0;56;4.874.144
1265;6/10/2014;57.1159;54.54232;58.89745;2.57635;472;6.714.014
1266;3/10/2014;54.53955;53.36772;54.53955;1.02098;191;3.708.611
1267;2/10/2014;53.51857;52.48048000000001;54.02244;66014.0;125;3.986.347
1268;1/10/2014;52.858430000000006;52.64655;54.11521;-1.25755;-232;4.918.814
1269;30/09/2014;54.11598000000001;53.53638;54.62583000000001;-50937.0;-93;5.222.294
1270;29/09/2014;54.62535;54.12413000000001;57.210609999999996;-2.58703;-452;5.186.403
1271;26/09/2014;57.21238;55.94601;57.488780000000006;1.2503;223;2.982.205
1272;25/09/2014;55.96208000000001;55.875780000000006;56.82156;-86234.0;-152;2.845.403
1273;24/09/2014;56.824419999999996;55.93381;57.1307;28392.0;50;2.848.323
1274;23/09/2014;56.5405;56.08644;57.3322;-27761.0;-49;3.317.225
1275;22/09/2014;56.81811;55.974219999999995;57.78794;-97059.0;-168;3.814.905
1276;19/09/2014;57.7887;57.51384;58.51635;-58578.0;-100;3.464.679
1277;18/09/2014;58.374480000000005;58.118280000000006;59.26671999999999;-73371.0;-124;3.848.211
1278;17/09/2014;59.10819;59.09571;60.0246;-647.0;-1;3.525.814
1279;16/09/2014;59.11466;57.94615;60.24279;1.1659;201;4.876.263
1280;15/09/2014;57.94876;56.85171;57.94876;1.02095;179;2.902.308
1281;12/09/2014;56.92781;56.666419999999995;58.33631;-1.4094799999999998;-242;4.620.175
1282;11/09/2014;58.33729;58.11243;58.80863000000001;13863.0;24;2.893.142
1283;10/09/2014;58.19866;57.449619999999996;58.6746;-47768.0;-81;3.805.783
1284;9/09/2014;58.67634;58.30619;59.484880000000004;-51641.0;-87;4.461.153
1285;8/09/2014;59.19275;59.191340000000004;61.5126;-1.4892299999999998;-245;4.386.039
1286;5/09/2014;60.68198;60.24371;61.02965;-11804.0;-19;3.808.562
1287;4/09/2014;60.800019999999996;60.73925;61.83636;-1.03702;-168;4.010.702
